,ID,Count
4083,22371,260.6334361715432
4084,22372,219.37595086094424
4085,22373,196.37766242890422
4086,22374,211.1593122655927
4087,22375,244.88902868125828
4088,22376,282.0049961544024
4089,22377,364.4120715213181
4090,22378,517.2415493948585
4091,22379,573.4300779711522
4092,22380,579.5054107507457
4093,22381,512.5273567462124
4094,22382,548.016595770176
4095,22383,541.094700226213
4096,22384,527.2841076780664
4097,22385,539.5675673963697
4098,22386,552.8469833080491
4099,22387,586.6264975333836
4100,22388,563.7278047206808
4101,22389,526.1802562304074
4102,22390,528.0891722677113
4103,22391,515.6065213107331
4104,22392,351.7449054701318
4105,22393,280.710836914499
4106,22394,237.56782906770394
4107,22395,196.2938098251094
4108,22396,165.22109293052551
4109,22397,147.9001316521323
4110,22398,159.0328029032397
4111,22399,184.43604600514846
4112,22400,212.3896146940601
4113,22401,274.45378810913235
4114,22402,389.5559826166493
4115,22403,431.87388512647306
4116,22404,436.44946926786025
4117,22405,386.00552934846917
4118,22406,412.7339416279385
4119,22407,407.52077608980073
4120,22408,397.1194482055546
4121,22409,406.3706292564465
4122,22410,416.3719060682215
4123,22411,441.8126539581746
4124,22412,424.5667022558693
4125,22413,396.28809207057526
4126,22414,397.72577561226797
4127,22415,388.3245754091997
4128,22416,350.79204275802016
4129,22417,279.9504026190143
4130,22418,236.92426743427137
4131,22419,195.7620578392471
4132,22420,164.77351567706847
4133,22421,147.49947618171583
4134,22422,158.60198947699672
4135,22423,183.93641622153376
4136,22424,211.81425982428243
4137,22425,273.71030390560855
4138,22426,388.5006912269438
4139,22427,430.70395625167725
4140,22428,435.2671453208213
4141,22429,384.95985599296324
4142,22430,411.61586208539484
4143,22431,406.4168188016979
4144,22432,396.04366769369847
4145,22433,405.26978766956324
4146,22434,415.24397142725496
4147,22435,440.6158013608835
4148,22436,423.4165682437132
4149,22437,395.2145636688398
4150,22438,396.6483525840081
4151,22439,387.27261985177813
4152,22440,499.25940169111834
4153,22441,398.435122461344
4154,22442,337.1988346010921
4155,22443,278.61535028622046
4156,22444,234.51138231268928
4157,22445,209.9263701914549
4158,22446,225.72785217915572
4159,22447,261.7846869899443
4160,22448,301.4614008860683
4161,22449,389.5539975485491
4162,22450,552.9276580322753
4163,22451,612.9928085413896
4164,22452,619.4872974886086
4165,22453,547.8882185213188
4166,22454,585.8259708960563
4167,22455,578.4265121775037
4168,22456,563.663083751039
4169,22457,576.7940176880387
4170,22458,590.9896219442546
4171,22459,627.0996902710043
4172,22460,602.6211451816911
4173,22461,562.4830741472404
4174,22462,564.5236922590715
4175,22463,551.1798242582289
4176,22464,489.61235022782773
4177,22465,390.73627068579924
4178,22466,330.6832346950318
4179,22467,273.23174285976125
4180,22468,229.97998367255389
4181,22469,205.87002094719634
4182,22470,221.3661752647215
4183,22471,256.72629381970233
4184,22472,295.63634553669937
4185,22473,382.0267532956577
4186,22474,542.2435896813417
4187,22475,601.1481178843983
4188,22476,607.5171156162504
4189,22477,537.301525867555
4190,22478,574.5062175361329
4191,22479,567.249736513777
4192,22480,552.7715777353595
4193,22481,565.6487862642402
4194,22482,579.5700927819491
4195,22483,614.9824162363718
4196,22484,590.9768633098964
4197,22485,551.6143691310743
4198,22486,553.615556942995
4199,22487,540.529528816349
4200,22488,504.5472077226246
4201,22489,402.65506831830453
4202,22490,340.77020857097807
4203,22491,281.5662490068523
4204,22492,236.99516268347355
4205,22493,212.1497633267881
4206,22494,228.11860354846158
4207,22495,264.5573271087533
4208,22496,304.65426897923226
4209,22497,393.67988074845925
4210,22498,558.7838806596833
4211,22499,619.4851991890083
4212,22500,626.0484732161083
4213,22501,553.6910669337371
4214,22502,592.0306294199106
4215,22503,584.5528008152642
4216,22504,569.6330084913651
4217,22505,582.9030160871405
4218,22506,597.2489702447356
4219,22507,633.7414911331186
4220,22508,609.0036864326146
4221,22509,568.4405010520143
4222,22510,570.5027319621686
4223,22511,557.0175350540296
4224,22512,485.1776458417788
4225,22513,387.19714457390194
4226,22514,327.6880439270446
4227,22515,270.75692373417314
4228,22516,227.89692093563244
4229,22517,204.0053361931747
4230,22518,219.36113281039508
4231,22519,254.400974164905
4232,22520,292.9585948679979
4233,22521,378.5665143583843
4234,22522,537.3321734878004
4235,22523,595.7031690512929
4236,22524,602.0144790590443
4237,22525,532.4348728260481
4238,22526,569.3025799205084
4239,22527,562.1118250756113
4240,22528,547.7648034186466
4241,22529,560.525375565466
4242,22530,574.3205886971627
4243,22531,609.4121621009168
4244,22532,585.6240414569463
4245,22533,546.6180763270736
4246,22534,548.601138214755
4247,22535,535.6336378709605
4248,22536,470.7503061544395
4249,22537,375.6833727037172
4250,22538,317.94384659698665
4251,22539,262.705641600936
4252,22540,221.1201324330778
4253,22541,197.9389926414592
4254,22542,212.83816621377
4255,22543,246.836055825151
4256,22544,284.2471193935804
4257,22545,367.3093846375283
4258,22546,521.3539563166554
4259,22547,577.9892202608116
4260,22548,584.1128558896335
4261,22549,516.6022827686081
4262,22550,552.3736843380636
4263,22551,545.3967552199799
4264,22552,531.4763594735876
4265,22553,543.8574806903306
4266,22554,557.2424766003231
4267,22555,591.2905599463668
4268,22556,568.2098076240727
4269,22557,530.3637316885688
4270,22558,532.2878248506303
4271,22559,519.7059286952378
4272,22560,355.45815401080597
4273,22561,283.67420351715384
4274,22562,240.0757499526354
4275,22563,198.3660152545022
4276,22564,166.96527450265907
4277,22565,149.46146186468724
4278,22566,160.711656851417
4279,22567,186.3830731490412
4280,22568,214.63173793323813
4281,22569,277.3511012253425
4282,22570,393.66838953844626
4283,22571,436.4330274161325
4284,22572,441.0569144067481
4285,22573,390.0804553708649
4286,22574,417.09103019582625
4287,22575,411.8228310835676
4288,22576,401.3117000010758
4289,22577,410.66054255040734
4290,22578,420.7673993604956
4291,22579,446.4767163711578
4292,22580,429.04870515926126
4293,22581,400.4715675287367
4294,22582,401.9244281951869
4295,22583,392.4239827937043
4296,22584,354.50529129869426
4297,22585,282.91376922166916
4298,22586,239.4321883192028
4299,22587,197.83426326863986
4300,22588,166.51769724920197
4301,22589,149.06080639427077
4302,22590,160.28084342517397
4303,22591,185.88344336542644
4304,22592,214.05638306346043
4305,22593,276.6076170218188
4306,22594,392.6130981487406
4307,22595,435.26309854133666
4308,22596,439.8745904597091
4309,22597,389.03478201535887
4310,22598,415.9729506532824
4311,22599,410.7188737954648
4312,22600,400.23591948921967
4313,22601,409.55970096352405
4314,22602,419.639464719529
4315,22603,445.2798637738666
4316,22604,427.89857114710503
4317,22605,399.3980391270012
4318,22606,400.8470051669269
4319,22607,391.37202723628263
4320,22608,502.97265023179244
4321,22609,401.3984890639988
4322,22610,339.70675548602344
4323,22611,280.68755571561326
4324,22612,236.25556388482283
4325,22613,211.48770040400981
4326,22614,227.40670612733297
4327,22615,263.731714133837
4328,22616,303.7035241252463
4329,22617,392.45131066475926
4330,22618,557.0400649540721
4331,22619,617.551950831049
4332,22620,624.0947426274963
4333,22621,551.9631445437144
4334,22622,590.183059463944
4335,22623,582.7285671712706
4336,22624,567.8553355465604
4337,22625,581.0839309819995
4338,22626,595.3851152365287
4339,22627,631.7637526839875
4340,22628,607.1031480850829
4341,22629,566.6665496054018
4342,22630,568.7223448419903
4343,22631,555.2792316427335
4344,22632,493.3255987685019
4345,22633,393.6996372884541
4346,22634,333.1911555799632
4347,22635,275.30394828915394
4348,22636,231.7241652446874
4349,22637,207.43135115975122
4350,22638,223.04502921289875
4351,22639,258.6733209635951
4352,22640,297.87846877587737
4353,22641,384.9240664118679
4354,22642,546.3559966031386
4355,22643,605.7072601740578
4356,22644,612.1245607551381
4357,22645,541.3764518899507
4358,22646,578.8633061040205
4359,22647,571.5517915075438
4360,22648,556.9638295308807
4361,22649,569.9386995582012
4362,22650,583.9655860742232
4363,22651,619.6464786493549
4364,22652,595.4588662132883
4365,22653,555.7978445892356
4366,22654,557.8142095259138
4367,22655,544.6289362008536
4368,22656,508.2604562632987
4369,22657,405.6184349209594
4370,22658,343.2781294559095
4371,22659,283.638454436245
4372,22660,238.7393442556071
4373,22661,213.71109353934298
4374,22662,229.79745749663886
4375,22663,266.50435425264607
4376,22664,306.89639221841026
4377,22665,396.5771938646695
4378,22666,562.8962875814801
4379,22667,624.0443414786677
4380,22668,630.655918354996
4381,22669,557.7659929561328
4382,22670,596.3877179877983
4383,22671,588.8548558090309
4384,22672,573.8252602868863
4385,22673,587.1929293811013
4386,22674,601.6444635370096
4387,22675,638.4055535461017
4388,22676,613.4856893360064
4389,22677,572.6239765101757
4390,22678,574.7013845450875
4391,22679,561.1169424385341
4392,22680,488.890894382453
4393,22681,390.16051117655684
4394,22682,330.195964811976
4395,22683,272.8291291635659
4396,22684,229.64110250776594
4397,22685,205.56666640572962
4398,22686,221.03998675857235
4399,22687,256.3480013087977
4400,22688,295.2007181071759
4401,22689,381.4638274745945
4402,22690,541.4445804095972
4403,22691,600.2623113409524
4404,22692,606.6219241979321
4405,22693,536.5097988484438
4406,22694,573.6596684883959
4407,22695,566.4138800693781
4408,22696,551.9570552141677
4409,22697,564.8152888594268
4410,22698,578.7160819894368
4411,22699,614.0762245138999
4412,22700,590.106044360338
4413,22701,550.801551785235
4414,22702,552.799790797674
4415,22703,539.7330452554651
4416,22704,474.46355469511354
4417,22705,378.64673930637196
4418,22706,320.45176748191807
4419,22707,264.77784703032876
4420,22708,222.86431400521127
4421,22709,199.5003228540141
4422,22710,214.51702016194722
4423,22711,248.78308296904368
4424,22712,286.4892426327584
4425,22713,370.20669775373847
4426,22714,525.4663632384521
4427,22715,582.548362550471
4428,22716,588.720301028521
4429,22717,520.6772087910036
4430,22718,556.7307729059512
4431,22719,549.6988102137467
4432,22720,535.6686112691087
4433,22721,548.1473939842914
4434,22722,561.637969892597
4435,22723,595.95462235935
4436,22724,572.6918105274644
4437,22725,534.5472071467301
4438,22726,536.4864774335491
4439,22727,523.8053360797422
4440,22728,359.17140255148
4441,22729,286.63757011980863
4442,22730,242.58367083756676
4443,22731,200.43822068389494
4444,22732,168.7094560747926
4445,22733,151.02279207724212
4446,22734,162.3905107995942
4447,22735,188.33010029293388
4448,22736,216.87386117241613
4449,22737,280.24841434155263
4450,22738,397.78079646024304
4451,22739,440.99216970579187
4452,22740,445.6643595456357
4453,22741,394.15538139326054
4454,22742,421.44811876371375
4455,22743,416.1248860773344
4456,22744,405.50395179659694
4457,22745,414.95045584436815
4458,22746,425.16289265276953
4459,22747,451.14077878414093
4460,22748,433.53070806265305
4461,22749,404.655042986898
4462,22750,406.12308077810576
4463,22751,396.52339017820873
4464,22752,358.21853983936836
4465,22753,285.877135824324
4466,22754,241.9401092041342
4467,22755,199.90646869803263
4468,22756,168.2618788213355
4469,22757,150.62213660682568
4470,22758,161.95969737335125
4471,22759,187.83047050931913
4472,22760,216.29850630263843
4473,22761,279.5049301380289
4474,22762,396.7255050705374
4475,22763,439.82224083099607
4476,22764,444.4820355985967
4477,22765,393.1097080377545
4478,22766,420.33003922117
4479,22767,415.02092878923156
4480,22768,404.42817128474076
4481,22769,413.8496142574849
4482,22770,424.0349580118029
4483,22771,449.9439261868498
4484,22772,432.3805740504969
4485,22773,403.5815145851626
4486,22774,405.0456577498459
4487,22775,395.4714346207872
4488,22776,506.68589877246654
4489,22777,404.3618556666537
4490,22778,342.21467637095486
4491,22779,282.759761145006
4492,22780,237.9997454569563
4493,22781,213.04903061656472
4494,22782,229.0855600755102
4495,22783,265.6787412777297
4496,22784,305.9456473644243
4497,22785,395.34862378096943
4498,22786,561.152471875869
4499,22787,622.1110931207085
4500,22788,628.702187766384
4501,22789,556.03807056611
4502,22790,594.5401480318316
4503,22791,587.0306221650375
4504,22792,572.0475873420814
4505,22793,585.3738442759604
4506,22794,599.7806085288026
4507,22795,636.4278150969706
4508,22796,611.5851509884748
4509,22797,570.8500250635632
4510,22798,572.9209974249093
4511,22799,559.378639027238
4512,22800,497.03884730917594
4513,22801,396.66300389110893
4514,22802,335.6990764648946
4515,22803,277.37615371854673
4516,22804,233.46834681682097
4517,22805,208.99268137230612
4518,22806,224.723883161076
4519,22807,260.62034810748776
4520,22808,300.12059201505537
4521,22809,387.82137952807807
4522,22810,550.4684035249353
4523,22811,610.2664024637171
4524,22812,616.7320058940257
4525,22813,545.4513779123463
4526,22814,583.220394671908
4527,22815,575.8538465013107
4528,22816,561.1560813264019
4529,22817,574.228612852162
4530,22818,588.3610793664973
4531,22819,624.310541062338
4532,22820,599.9408691166802
4533,22821,559.981320047397
4534,22822,562.0128621088328
4535,22823,548.7283435853581
4536,22824,511.97370480397285
4537,22825,408.5818015236142
4538,22826,345.7860503408409
4539,22827,285.7106598656378
4540,22828,240.48352582774066
4541,22829,215.27242375189792
4542,22830,231.47631144481613
4543,22831,268.45138139653875
4544,22832,309.13851545758826
4545,22833,399.4745069808796
4546,22834,567.008694503277
4547,22835,628.6034837683271
4548,22836,635.2633634938837
4549,22837,561.8409189785284
4550,22838,600.7448065556858
4551,22839,593.1569108027978
4552,22840,578.0175120824075
4553,22841,591.4828426750621
4554,22842,606.0399568292836
4555,22843,643.0696159590848
4556,22844,617.9676922393983
4557,22845,576.8074519683371
4558,22846,578.9000371280064
4559,22847,565.2163498230387
4560,22848,492.60414292312703
4561,22849,393.1238777792116
4562,22850,332.70388569690743
4563,22851,274.9013345929586
4564,22852,231.38528407989946
4565,22853,207.12799661828456
4566,22854,222.71884070674963
4567,22855,258.29502845269036
4568,22856,297.4428413463539
4569,22857,384.36114059080467
4570,22858,545.5569873313941
4571,22859,604.8214536306118
4572,22860,611.2293693368199
4573,22861,540.5847248708394
4574,22862,578.0167570562835
4575,22863,570.715935063145
4576,22864,556.149307009689
4577,22865,569.1052021533876
4578,22866,583.1115752817108
4579,22867,618.740286926883
4580,22868,594.58804726373
4581,22869,554.9850272433963
4582,22870,556.9984433805928
4583,22871,543.8324526399696
4584,22872,478.1768032357877
4585,22873,381.61010590902686
4586,22874,322.9596883668495
4587,22875,266.8500524597215
4588,22876,224.60849557734485
4589,22877,201.061653066569
4590,22878,216.19587411012446
4591,22879,250.73011011293642
4592,22880,288.7313658719365
4593,22881,373.10401086994864
4594,22882,529.5787701602491
4595,22883,587.1075048401304
4596,22884,593.3277461674088
4597,22885,524.7521348133994
4598,22886,561.0878614738388
4599,22887,554.0008652075136
4600,22888,539.8608630646299
4601,22889,552.4373072782523
4602,22890,566.033463184871
4603,22891,600.6186847723332
4604,22892,577.1738134308564
4605,22893,538.7306826048916
4606,22894,540.6851300164681
4607,22895,527.9047434642468
4608,22896,362.88465109215423
4609,22897,289.60093672246353
4610,22898,245.0915917224982
4611,22899,202.5104261132877
4612,22900,170.45363764692613
4613,22901,152.58412228979705
4614,22902,164.06936474777152
4615,22903,190.27712743682662
4616,22904,219.11598441159418
4617,22905,283.14572745776286
4618,22906,401.8932033820399
4619,22907,445.55131199545133
4620,22908,450.27180468452343
4621,22909,398.2303074156563
4622,22910,425.8052073316014
4623,22911,420.4269410711013
4624,22912,409.6962035921182
4625,22913,419.240369138329
4626,22914,429.5583859450436
4627,22915,455.8048411971241
4628,22916,438.012710966045
4629,22917,408.8385184450595
4630,22918,410.3217333610247
4631,22919,400.62279756271334
4632,22920,361.93178838004246
4633,22921,288.84050242697884
4634,22922,244.44803008906558
4635,22923,201.97867412742534
4636,22924,170.00606039346906
4637,22925,152.18346681938058
4638,22926,163.6385513215285
4639,22927,189.77749765321184
4640,22928,218.54062954181643
4641,22929,282.40224325423907
4642,22930,400.8379119923343
4643,22931,444.3813831206555
4644,22932,449.08948073748445
4645,22933,397.1846340601502
4646,22934,424.68712778905757
4647,22935,419.32298378299845
4648,22936,408.62042308026196
4649,22937,418.1395275514457
4650,22938,428.4304513040769
4651,22939,454.6079885998329
4652,22940,436.8625769538888
4653,22941,407.76499004332396
4654,22942,409.2443103327647
4655,22943,399.57084200529175
4656,22944,510.3991473131407
4657,22945,407.3252222693085
4658,22946,344.7225972558863
4659,22947,284.83196657439873
4660,22948,239.74392702908986
4661,22949,214.61036082911966
4662,22950,230.76441402368744
4663,22951,267.6257684216224
4664,22952,308.18777060360236
4665,22953,398.2459368971796
4666,22954,565.2648787976658
4667,22955,626.6702354103678
4668,22956,633.3096329052717
4669,22957,560.1129965885057
4670,22958,598.8972365997192
4671,22959,591.3326771588042
4672,22960,576.2398391376025
4673,22961,589.6637575699212
4674,22962,604.1761018210766
4675,22963,641.0918775099537
4676,22964,616.0671538918666
4677,22965,575.0335005217245
4678,22966,577.1196500078281
4679,22967,563.4780464117425
4680,22968,500.75209584985004
4681,22969,399.6263704937638
4682,22970,338.206997349826
4683,22971,279.4483591479395
4684,22972,235.21252838895447
4685,22973,210.55401158486103
4686,22974,226.40273710925328
4687,22975,262.5673752513805
4688,22976,302.36271525423336
4689,22977,390.71869264428824
4690,22978,554.5808104467321
4691,22979,614.8255447533766
4692,22980,621.3394510329135
4693,22981,549.526303934742
4694,22982,587.5774832397956
4695,22983,580.1559014950776
4696,22984,565.3483331219231
4697,22985,578.5185261461228
4698,22986,592.7565726587712
4699,22987,628.9746034753211
4700,22988,604.422872020072
4701,22989,564.1647955055585
4702,22990,566.2115146917517
4703,22991,552.8277509698626
4704,22992,515.686953344647
4705,22993,411.54516812626906
4706,22994,348.29397122577234
4707,22995,287.78286529503055
4708,22996,242.22770739987413
4709,22997,216.83375396445285
4710,22998,233.15516539299338
4711,22999,270.3984085404315
4712,23000,311.38063869676625
4713,23001,402.37182009708977
4714,23002,571.1211014250737
4715,23003,633.1626260579866
4716,23004,639.8708086327713
4717,23005,565.915845000924
4718,23006,605.1018951235735
4719,23007,597.4589657965647
4720,23008,582.2097638779286
4721,23009,595.772755969023
4722,23010,610.4354501215577
4723,23011,647.733678372068
4724,23012,622.4496951427901
4725,23013,580.9909274264984
4726,23014,583.0986897109253
4727,23015,569.3157572075432
4728,23016,496.3173914638011
4729,23017,396.0872443818664
4730,23018,335.2118065818388
4731,23019,276.97354002235136
4732,23020,233.129465652033
4733,23021,208.68932683083943
4734,23022,224.39769465492685
4735,23023,260.24205559658304
4736,23024,299.6849645855319
4737,23025,387.2584537070148
4738,23026,549.6693942531908
4739,23027,609.3805959202712
4740,23028,615.8368144757073
4741,23029,544.659650893235
4742,23030,582.373845624171
4743,23031,575.0179900569117
4744,23032,560.3415588052101
4745,23033,573.3951154473484
4746,23034,587.5070685739846
4747,23035,623.404349339866
4748,23036,599.0700501671217
4749,23037,559.1685027015576
4750,23038,561.1970959635116
4751,23039,547.931860024474
4752,23040,481.89005177646175
4753,23041,384.57347251168164
4754,23042,325.46760925178086
4755,23043,268.92225788911423
4756,23044,226.35267714947838
4757,23045,202.6229832791239
4758,23046,217.87472805830174
4759,23047,252.6771372568291
4760,23048,290.9734891111144
4761,23049,376.00132398615875
4762,23050,533.6911770820457
4763,23051,591.6666471297898
4764,23052,597.9351913062965
4765,23053,528.827060835795
4766,23054,565.4449500417263
4767,23055,558.3029202012804
4768,23056,544.053114860151
4769,23057,556.7272205722131
4770,23058,570.428956477145
4771,23059,605.2827471853161
4772,23060,581.6558163342481
4773,23061,542.9141580630528
4774,23062,544.8837825993869
4775,23063,532.0041508487514
4776,23064,366.5978996328283
4777,23065,292.5643033251183
4778,23066,247.59951260742957
4779,23067,204.58263154268042
4780,23068,172.19781921905962
4781,23069,154.14545250235193
4782,23070,165.74821869594876
4783,23071,192.22415458071927
4784,23072,221.35810765077213
4785,23073,286.0430405739729
4786,23074,406.00561030383665
4787,23075,450.1104542851107
4788,23076,454.8792498234111
4789,23077,402.3052334380518
4790,23078,430.1622958994889
4791,23079,424.7289960648681
4792,23080,413.8884553876392
4793,23081,423.5302824322898
4794,23082,433.95387923731755
4795,23083,460.4689036101071
4796,23084,442.49471386943674
4797,23085,413.0219939032208
4798,23086,414.52038594394355
4799,23087,404.7222049472178
4800,23088,365.64503692071656
4801,23089,291.8038690296337
4802,23090,246.955950973997
4803,23091,204.05087955681813
4804,23092,171.75024196560256
4805,23093,153.7447970319355
4806,23094,165.31740526970577
4807,23095,191.72452479710455
4808,23096,220.78275278099443
4809,23097,285.29955637044924
4810,23098,404.950318914131
4811,23099,448.9405254103149
4812,23100,453.6969258763721
4813,23101,401.2595600825458
4814,23102,429.0442163569451
4815,23103,423.62503877676534
4816,23104,412.81267487578316
4817,23105,422.4294408454066
4818,23106,432.82594459635095
4819,23107,459.27205101281595
4820,23108,441.3445798572807
4821,23109,411.9484655014853
4822,23110,413.44296291568367
4823,23111,403.67024938979625
4824,23112,514.1123958538147
4825,23113,410.2885888719634
4826,23114,347.2305181408177
4827,23115,286.9041720037915
4828,23116,241.48810860122342
4829,23117,216.17169104167453
4830,23118,232.4432679718647
4831,23119,269.5727955655151
4832,23120,310.42989384278036
4833,23121,401.1432500133898
4834,23122,569.3772857194625
4835,23123,631.2293777000273
4836,23124,637.9170780441594
4837,23125,564.1879226109013
4838,23126,603.2543251676068
4839,23127,595.6347321525711
4840,23128,580.4320909331237
4841,23129,593.953670863882
4842,23130,608.5715951133507
4843,23131,645.7559399229369
4844,23132,620.5491567952585
4845,23133,579.2169759798859
4846,23134,581.3183025907471
4847,23135,567.577453796247
4848,23136,504.46534439052414
4849,23137,402.5897370964186
4850,23138,340.7149182347574
4851,23139,281.5205645773322
4852,23140,236.956709961088
4853,23141,212.11534179741597
4854,23142,228.08159105743056
4855,23143,264.5144023952732
4856,23144,304.6048384934114
4857,23145,393.6160057604984
4858,23146,558.693217368529
4859,23147,619.384687043036
4860,23148,625.9468961718012
4861,23149,553.6012299571377
4862,23150,591.9345718076833
4863,23151,584.4579564888444
4864,23152,569.5405849174442
4865,23153,582.8084394400837
4866,23154,597.1520659510452
4867,23155,633.6386658883043
4868,23156,608.9048749234639
4869,23157,568.3482709637198
4870,23158,570.4101672746706
4871,23159,556.9271583543671
4872,23160,519.400201885321
4873,23161,414.5085347289239
4874,23162,350.80189211070376
4875,23163,289.8550707244233
4876,23164,243.9718889720077
4877,23165,218.39508417700776
4878,23166,234.83401934117063
4879,23167,272.3454356843242
4880,23168,313.62276193594425
4881,23169,405.26913321329994
4882,23170,575.2335083468706
4883,23171,637.721768347646
4884,23172,644.4782537716591
4885,23173,569.9907710233197
4886,23174,609.4589836914611
4887,23175,601.7610207903315
4888,23176,586.4020156734498
4889,23177,600.0626692629838
4890,23178,614.8309434138316
4891,23179,652.3977407850512
4892,23180,626.931698046182
4893,23181,585.1744028846597
4894,23182,587.2973422938442
4895,23183,573.4151645920477
4896,23184,500.03064000447523
4897,23185,399.05061098452126
4898,23186,337.7197274667702
4899,23187,279.0457454517441
4900,23188,234.87364722416658
4901,23189,210.25065704339437
4902,23190,226.0765486031041
4903,23191,262.1890827404758
4904,23192,301.92708782470993
4905,23193,390.155766823225
4906,23194,553.7818011749878
4907,23195,613.9397382099306
4908,23196,620.4442596145952
4909,23197,548.7345769156307
4910,23198,586.7309341920587
4911,23199,579.3200450506787
4912,23200,564.5338106007313
4913,23201,577.6850287413093
4914,23202,591.9025618662588
4915,23203,628.0684117528492
4916,23204,603.5520530705137
4917,23205,563.3519781597191
4918,23206,565.3957485464306
4919,23207,552.0312674089787
4920,23208,485.6033003171359
4921,23209,387.53683911433654
4922,23210,327.97553013671234
4923,23211,270.99446331850703
4924,23212,228.0968587216119
4925,23213,204.18431349167884
4926,23214,219.55358200647902
4927,23215,254.62416440072184
4928,23216,293.2156123502925
4929,23217,378.898637102369
4930,23218,537.8035840038426
4931,23219,596.2257894194494
4932,23220,602.5426364451843
4933,23221,532.9019868581906
4934,23222,569.802038609614
4935,23223,562.6049751950474
4936,23224,548.2453666556723
4937,23225,561.0171338661739
4938,23226,574.8244497694191
4939,23227,609.9468095982994
4940,23228,586.1378192376401
4941,23229,547.0976335212143
4942,23230,549.0824351823059
4943,23231,536.1035582332559
4944,23232,370.31114817350243
4945,23233,295.5276699277732
4946,23234,250.10743349236103
4947,23235,206.6548369720732
4948,23236,173.9420007911932
4949,23237,155.7067827149069
4950,23238,167.42707264412604
4951,23239,194.17118172461198
4952,23240,223.60023088995018
4953,23241,288.94035369018314
4954,23242,410.11801722563354
4955,23243,454.6695965747702
4956,23244,459.48669496229877
4957,23245,406.38015946044754
4958,23246,434.51938446737654
4959,23247,429.03105105863506
4960,23248,418.0807071831605
4961,23249,427.82019572625074
4962,23250,438.3493725295916
4963,23251,465.1329660230904
4964,23252,446.9767167728287
4965,23253,417.20546936138214
4966,23254,418.7190385268625
4967,23255,408.8216123317224
4968,23256,369.35828546139066
4969,23257,294.7672356322885
4970,23258,249.46387185892843
4971,23259,206.12308498621087
4972,23260,173.4944235377361
4973,23261,155.3061272444904
4974,23262,166.996259217883
4975,23263,193.6715519409973
4976,23264,223.02487602017248
4977,23265,288.19686948665935
4978,23266,409.0627258359279
4979,23267,453.49966769997434
4980,23268,458.3043710152598
4981,23269,405.33448610494145
4982,23270,433.40130492483274
4983,23271,427.9270937705321
4984,23272,417.0049266713043
4985,23273,426.7193541393674
4986,23274,437.22143788862496
4987,23275,463.93611342579914
4988,23276,445.8265827606724
4989,23277,416.1319409596467
4990,23278,417.6416154986025
4991,23279,407.76965677430076
4992,23280,517.8256443944889
4993,23281,413.25195547461817
4994,23282,349.73843902574913
4995,23283,288.97637743318427
4996,23284,243.23229017335694
4997,23285,217.73302125422947
4998,23286,234.122121920042
4999,23287,271.5198227094078
5000,23288,312.67201708195836
5001,23289,404.0405631295999
5002,23290,573.4896926412594
5003,23291,635.7885199896866
5004,23292,642.524523183047
5005,23293,568.2628486332969
5006,23294,607.6114137354944
5007,23295,599.936787146338
5008,23296,584.6243427286449
5009,23297,598.243584157843
5010,23298,612.9670884056247
5011,23299,650.42000233592
5012,23300,625.0311596986503
5013,23301,583.4004514380473
5014,23302,585.5169551736659
5015,23303,571.6768611807515
5016,23304,508.1785929311983
5017,23305,405.5531036990734
5018,23306,343.22283911968884
5019,23307,283.592770006725
5020,23308,238.70089153322155
5021,23309,213.6766720099709
5022,23310,229.7604450056078
5023,23311,266.4614295391659
5024,23312,306.8469617325894
5025,23313,396.5133188767085
5026,23314,562.8056242903258
5027,23315,623.9438293326955
5028,23316,630.5543413106889
5029,23317,557.6761559795333
5030,23318,596.2916603755708
5031,23319,588.7600114826113
5032,23320,573.7328367129653
5033,23321,587.0983527340445
5034,23322,601.5475592433193
5035,23323,638.3027283012874
5036,23324,613.3868778268558
5037,23325,572.5317464218812
5038,23326,574.6088198575894
5039,23327,561.0265657388717
5040,23328,523.1134504259951
5041,23329,417.47190133157875
5042,23330,353.3098129956351
5043,23331,291.927276153816
5044,23332,245.71607054414125
5045,23333,219.95641438956267
5046,23334,236.5128732893479
5047,23335,274.2924628282169
5048,23336,315.86488517512225
5049,23337,408.1664463295101
5050,23338,579.3459152686675
5051,23339,642.2809106373054
5052,23340,649.0856989105469
5053,23341,574.0656970457153
5054,23342,613.8160722593487
5055,23343,606.0630757840984
5056,23344,590.5942674689709
5057,23345,604.3525825569446
5058,23346,619.2264367061057
5059,23347,657.0618031980342
5060,23348,631.4137009495739
5061,23349,589.3578783428211
5062,23350,591.4959948767631
5063,23351,577.5145719765522
5064,23352,503.7438885451493
5065,23353,402.0139775871761
5066,23354,340.2276483517016
5067,23355,281.11795088113684
5068,23356,236.61782879630005
5069,23357,211.81198725594925
5070,23358,227.75540255128135
5071,23359,264.13610988436847
5072,23360,304.1692110638879
5073,23361,393.05307993943507
5074,23362,557.8942080967845
5075,23363,618.49888049959
5076,23364,625.0517047534829
5077,23365,552.8095029380263
5078,23366,591.0880227599462
5079,23367,583.6221000444455
5080,23368,568.7260623962522
5081,23369,581.97494203527
5082,23370,596.2980551585326
5083,23371,632.7324741658323
5084,23372,608.0340559739054
5085,23373,567.5354536178804
5086,23374,569.5944011293494
5087,23375,556.1306747934831
5088,23376,489.31654885780995
